opportunity_id,account_id,pipeline_amount,Opportunity_Created_Date,sales_segment
DE64p00000Uq3PNAAZHW,AC11a00000ksPBVAA2ID,7757.197452,2021-05-03T18:08:38Z,Commercial
DE64p00000VvJG2AANHW,AC11a00000nbJICAA2ID,7452.229299,2021-05-05T15:29:40Z,Enterprise
DE64p00000VvNDRAA3HW,AC11a00000cJ5KyAAKID,38216.56051,2021-05-06T16:42:56Z,Mid Market
DE64p00000VvR3NAAVHW,AC11a00000ghXLrAAMID,22550.44586,2021-05-07T18:03:10Z,Commercial
DE64p00000VvVW3AANHW,AC11P000012DQBgQAOID,4388.697452,2021-05-10T16:22:18Z,Commercial
DE64p00000VvXmuAAFHW,AC14p00001hQcTjAAKID,6142.621019,2021-05-11T12:06:39Z,Commercial
DE64p00000VvYDCAA3HW,AC11a00000kQjJAAA0ID,458.5987261,2021-05-11T15:19:50Z,Mid Market
DE64p00000VvYYQAA3HW,AC11a00000rfsYXAAYID,12519.74522,2021-05-11T16:55:30Z,Commercial
DE64p00000VvYzwAAFHW,AC14p00001kcTsDAAUID,17458.8535,2021-05-11T18:37:31Z,Commercial
DE64p00000VvZ0jAAFHW,AC11a00000gfbiXAAQID,25146.49682,2021-05-11T18:39:35Z,Commercial
DE64p00000VvdnGAARHW,AC14p00001kckd8AAAID,4738.853503,2021-05-12T18:28:01Z,Commercial
DE64p00000VviFtAAJHW,AC11a00000gfbd3AAAID,11476.43312,2021-05-13T23:41:46Z,Commercial
DE64p00000VvkfzAABHW,AC14p00001kcYsXAAUID,1035.210191,2021-05-14T17:48:11Z,Commercial
DE64p00000VvrAKAAZHW,AC11a00000sUYnNAAWID,43824.84076,2021-05-18T12:25:13Z,Commercial
DE64p00000VvrYbAAJHW,AC11P000011McuqQACID,10108.98408,2021-05-18T15:08:29Z,Commercial
DE64p00000VvvqbAABHW,AC11P00000zV57RQASID,23219.3535,2021-05-19T09:59:48Z,Commercial
DE64p00000VvwmvAABHW,AC11a00000kNm2MAASID,14713.3758,2021-05-19T15:27:03Z,Commercial
DE64p00000VwFbBAAVHW,AC11P000011NfOzQAKID,10700.63694,2021-05-25T16:06:34Z,Commercial
DE64p00000VwJwlAAFHW,AC11P00000xwRlRQAUID,4135.923567,2021-05-26T09:39:40Z,Commercial
DE64p00000VwOWJAA3HW,AC14p00001juMQNAA2ID,21783.43949,2021-05-27T17:16:32Z,Commercial
DE64p00000VwqSvAAJHW,AC11P00000xwRKjQAMID,1864.006369,2021-06-08T12:42:25Z,Commercial
DE64p00000VwzTRAAZHW,AC11P00000zTzQ0QAKID,9630.573248,2021-06-10T13:09:14Z,Commercial
DE64p00000Vx3GcAAJHW,AC11a00000gSh9hAACID,17197.45223,2021-06-11T15:12:47Z,Commercial
DE64p00000Vx3SxAAJHW,AC14p00001llRxVAAUID,2682.802548,2021-06-11T16:05:24Z,Commercial
DE64p00000Vx4eAAARHW,AC14p00001llX5eAAEID,7452.229299,2021-06-11T21:39:22Z,Commercial
DE64p00000Vx7O2AAJHW,AC11P000010fTFBQA2ID,10342.97771,2021-06-14T16:02:08Z,Commercial
DE64p00000Vx7TMAAZHW,AC11a00000kMrqLAASID,2586.496815,2021-06-14T16:26:16Z,Commercial
DE64p00000Vx7bfAABHW,AC11a00000hG0i5AACID,57324.84076,2021-06-14T17:09:07Z,Mid Market
DE64p00000VxBxeAAFHW,AC11P0000136xFGQAYID,6206.859873,2021-06-16T15:12:51Z,Commercial
DE64p00000VxErtAAFHW,AC11P00000zTvEPQA0ID,1959.133758,2021-06-17T18:45:16Z,Commercial
DE64p00000VxHjSAAVHW,AC11P00000xron0QAAID,2749.694268,2021-06-18T16:59:08Z,Commercial
DE64p00000VxReHAAVHW,AC11a00000vWZnVAAWID,7576.585987,2021-06-21T16:18:11Z,Enterprise
DE64p00000VxUEZAA3HW,AC11a00000hGMYzAAOID,28616.56051,2021-06-22T15:52:30Z,Commercial
DE64p00000VxV5CAAVHW,AC11a00000gT58nAACID,8942.675159,2021-06-22T19:13:18Z,Commercial
DE64p00000VxXydAAFHW,AC14p00001mnYBQAA2ID,4401.226115,2021-06-23T04:35:27Z,Commercial
DE64p00000VxZfLAAVHW,AC11a00000ktcplAAAID,10557.32484,2021-06-23T14:45:23Z,Mid Market
DE64p00000VxaoPAARHW,AC11a00000cJVWzAAOID,3143.312102,2021-06-23T20:21:30Z,Mid Market
DE64p00000Vxj0wAABHW,AC14p00001lm8a2AAAID,3002.066879,2021-06-25T20:41:36Z,Commercial
DE64p00000VxnEIAAZHW,AC11P00000xKq2RQASID,7901.815287,2021-06-28T08:13:02Z,Commercial
DE64p00000VxoqZAARHW,AC11P00000xx2B8QAIID,7601.273885,2021-06-28T20:32:13Z,Commercial
DE64p00000Vy9YEAAZHW,AC11a00000nbMNzAAMID,14044.58599,2021-07-06T12:33:22Z,Enterprise
DE64p00000Vy9eHAARHW,AC11P000013g5OjQAIID,2014.509554,2021-07-06T13:46:44Z,Commercial
DE64p00000VyADRAA3HW,AC11a00000nZpG9AAKID,79585.98726,2021-07-06T16:51:56Z,Enterprise
DE64p00000VyFB2AANHW,AC11P00000zBenmQACID,2358.605096,2021-07-07T18:58:03Z,Commercial
DE64p00000VyOjMAAVHW,AC11a00000p9kUFAAYID,15764.33121,2021-07-08T23:20:02Z,Commercial
DE64p00000VydQ6AAJHW,AC11a00000ggnQPAAYID,1375.796178,2021-07-13T16:59:09Z,Mid Market
DE64p00000Vyef2AABHW,AC11a00000gT5VDAA0ID,14904.4586,2021-07-13T22:20:16Z,Commercial
DE64p00000VyjLKAAZHW,AC11a00000ghGJpAAMID,20178.34395,2021-07-14T15:20:56Z,Commercial
DE64p00000VytfLAARHW,AC11P00000zTzSxQAKID,11560.50955,2021-07-16T19:36:01Z,Commercial
DE64p00000VyzB2AAJHW,AC11a00000rcAogAAEID,12038.21656,2021-07-19T16:49:48Z,Commercial
DE64p00000Vz0AyAAJHW,AC11a00000ea4a6AAAID,26884.28981,2021-07-19T19:23:53Z,Mid Market
DE64p00000Vz2L3AAJHW,AC11a00000hGpKSAA0ID,7452.229299,2021-07-20T13:52:52Z,Mid Market
DE64p00000Vz2yoAABHW,AC11a00000nZqK1AAKID,13070.06369,2021-07-20T16:42:03Z,Mid Market
DE64p00000Vz3woAABHW,AC11a00000hGpOjAAKID,20510.44586,2021-07-20T20:28:45Z,Mid Market
DE64p00000Vz7frAABHW,AC11a00000gfj0CAAQID,10135.03185,2021-07-21T14:39:47Z,Mid Market
DE64p00000VzCOKAA3HW,AC11a00000gfKSEAA2ID,6692.675159,2021-07-22T14:45:44Z,Mid Market
DE64p00000VzPr3AAFHW,AC11P00000zTwN0QAKID,4681.528662,2021-07-26T19:08:27Z,Commercial
DE64p00000VzPrwAAFHW,AC11P00000zTuhAQASID,21450.19108,2021-07-26T19:11:22Z,Commercial
DE64p00000WGEpUAAXHW,AC11a00000lnrw6AAAID,17885.35032,2021-07-27T18:48:42Z,Commercial
DE64p00000WGJ6xAAHHW,AC11P00000zWZ7dQAGID,4959.840764,2021-07-28T13:33:30Z,Commercial
DE64p00000WGKpdAAHHW,AC11a00000t1osOAAQID,47770.70064,2021-07-28T21:39:27Z,Mid Market
DE64p00000WGN0MAAXHW,AC11a00000cJHSzAAOID,344866.242,2021-07-29T14:23:50Z,Enterprise
DE64p00000WGN4xAAHHW,AC11P00000xwRRZQA2ID,38774.29299,2021-07-29T14:46:48Z,Enterprise
DE64p00000WGNYXAA5HW,AC11a00000ksqBGAAYID,10089.17197,2021-07-29T16:37:01Z,Mid Market
DE64p00000WGOqjAAHHW,AC11a00000mpXpUAAUID,43965.28981,2021-07-29T22:36:45Z,Enterprise
DE64p00000WGS81AAHHW,AC11a00000jOyBVAA0ID,19108.28025,2021-07-30T19:38:57Z,Commercial
DE64p00000WGSmMAAXHW,AC14p00001mq5L5AAIID,8811.888535,2021-07-30T23:10:56Z,Commercial
DE64p00000Uq3gOAARHW,AC11a00000hG7GJAA0ID,5776.050955,2021-05-03T19:28:38Z,Commercial
DE64p00000Uq3zkAABHW,AC11P000010dm03QAAID,7154.140127,2021-05-03T20:35:56Z,Mid Market
DE64p00000Uq4CyAAJHW,AC11a00000YG8n3AADID,48737.57962,2021-05-03T22:08:23Z,Mid Market
DE64p00000Uq4M0AAJHW,AC11a00000hITDxAAOID,2377.261146,2021-05-03T23:56:32Z,Commercial
DE64p00000Uq4daAABHW,AC11P00000zWXtVQAWID,2709.745223,2021-05-04T09:00:33Z,Commercial
DE64p00000Uq5P5AAJHW,AC11a00000gT2LOAA0ID,22929.93631,2021-05-04T15:03:55Z,Mid Market
DE64p00000Uq5wSAARHW,AC14p00001kbZQJAA2ID,11006.36943,2021-05-04T16:58:52Z,Commercial
DE64p00000Uq6FZAAZHW,AC14p00001kbcWeAAIID,2636.942675,2021-05-04T18:23:58Z,Commercial
DE64p00000VvEy2AAFHW,AC14p00001kbirQAAQID,4761.738854,2021-05-04T20:03:56Z,Commercial
DE64p00000VvF7YAAVHW,AC11a00000hIJMSAA4ID,2802.038217,2021-05-04T20:53:41Z,Commercial
DE64p00000VvFFcAANHW,AC14p00001kbaRmAAIID,5350.318471,2021-05-04T21:35:12Z,Commercial
DE64p00000VvFJUAA3HW,AC14p00001kbkOTAAYID,225.477707,2021-05-04T22:05:02Z,Commercial
DE64p00000VvFLkAANHW,AC11a00000ksvrrAAAID,11178.34395,2021-05-04T22:16:17Z,Mid Market
DE64p00000VvFOtAANHW,AC14p00001kbjmdAAAID,443.3121019,2021-05-04T22:28:51Z,Commercial
DE64p00000VvFREAA3HW,AC14p00001kbjltAAAID,6687.898089,2021-05-04T22:38:58Z,Commercial
DE64p00000VvFX2AANHW,AC14p00001kbkbYAAQID,1564.968153,2021-05-04T23:21:47Z,Commercial
DE64p00000VvFdKAAVHW,AC14p00001kbjmZAAQID,4318.707006,2021-05-05T00:50:32Z,Enterprise
DE64p00000VvIYtAANHW,AC11P000014mVjFQAUID,10797.30892,2021-05-05T11:23:31Z,Commercial
DE64p00000VvIodAAFHW,AC11P00000wx8DnQAIID,1719.659236,2021-05-05T12:44:35Z,Commercial
DE64p00000VvIwXAAVHW,AC14p00001jw8uMAAQID,3521.729299,2021-05-05T14:14:12Z,Commercial
DE64p00000VvJ21AAFHW,AC11P00000zBLqiQAGID,14531.84713,2021-05-05T14:46:19Z,Enterprise
DE64p00000VvJepAAFHW,AC11a00000rfcw4AAAID,2327.388535,2021-05-05T17:32:46Z,Commercial
DE64p00000VvJimAAFHW,AC11a00000mo1bGAAQID,4399.490446,2021-05-05T17:54:44Z,Commercial
DE64p00000VvJqHAAVHW,AC14p00001kbsUyAAIID,13414.01274,2021-05-05T18:18:38Z,Commercial
DE64p00000VvJt1AAFHW,AC14p00001iBBrmAAGID,1348.299363,2021-05-05T18:35:01Z,Commercial
DE64p00000VvKNSAA3HW,AC11a00000sGTSVAA4ID,2235.66879,2021-05-05T20:44:31Z,Commercial
DE64p00000VvKPEAA3HW,AC11a00000cJENUAA4ID,128407.6433,2021-05-05T20:48:42Z,Enterprise
DE64p00000VvKoHAAVHW,AC14p00001kbubBAAQID,1192.356688,2021-05-05T23:40:19Z,Commercial
DE64p00000VvMjgAAFHW,AC14p00001kbjHIAAYID,10433.12102,2021-05-06T14:20:39Z,Commercial
DE64p00000VvMtRAAVHW,AC11P0000105XsYQAUID,15477.70701,2021-05-06T15:15:43Z,Commercial
DE64p00000VvN1aAAFHW,AC14p00001kbak7AAAID,10433.12102,2021-05-06T15:50:29Z,Commercial
DE64p00000VvNSRAA3HW,AC14p00001kbjraAAAID,3523.764331,2021-05-06T17:53:53Z,Commercial
DE64p00000VvNc2AAFHW,AC11P0000105VXUQA2ID,11678.00637,2021-05-06T18:35:39Z,Commercial
DE64p00000VvNeDAAVHW,AC14p00001kc1DkAAIID,2897.961783,2021-05-06T18:45:22Z,Commercial
DE64p00000VvNfWAAVHW,AC14p00001kc1LMAAYID,228.7675159,2021-05-06T18:54:12Z,Commercial
DE64p00000VvNhqAAFHW,AC14p00001kc1LNAAYID,1719.66879,2021-05-06T19:02:28Z,Commercial
DE64p00000VvNiyAAFHW,AC14p00001kc0zUAAQID,4585.987261,2021-05-06T19:08:51Z,Commercial
DE64p00000VvNnKAAVHW,AC14p00001kc1IaAAIID,764.2770701,2021-05-06T19:34:00Z,Commercial
DE64p00000VvNs0AAFHW,AC11P00000wwHYvQAMID,14904.4586,2021-05-06T19:59:23Z,Commercial
DE64p00000VvNvEAAVHW,AC14p00001kFLiAAAWID,402.9363057,2021-05-06T20:17:14Z,Commercial
DE64p00000VvNvdAAFHW,AC11a00000q08LNAAYID,2547.770701,2021-05-06T20:19:28Z,Commercial
DE64p00000VvNxyAAFHW,AC11a00000hGoAwAAKID,394.9681529,2021-05-06T20:33:10Z,Enterprise
DE64p00000VvO0TAAVHW,AC14p00001kFQgxAAGID,644.6974522,2021-05-06T20:45:43Z,Commercial
DE64p00000VvO7mAAFHW,AC11a00000cJKquAAGID,19003.18471,2021-05-06T21:33:18Z,Commercial
DE64p00000VvOI1AANHW,AC11a00000rft74AAAID,1910.751592,2021-05-06T22:46:11Z,Commercial
DE64p00000VvQKXAA3HW,AC11P000013g5mWQAQID,4135.745223,2021-05-07T13:54:35Z,Commercial
DE64p00000VvQZXAA3HW,AC11P000013fi9ZQAQID,779.5127389,2021-05-07T15:09:59Z,Commercial
DE64p00000VvQj8AAFHW,AC11P00000zWaSyQAKID,8485.843949,2021-05-07T16:04:42Z,Commercial
DE64p00000VvQkfAAFHW,AC11P00000zWZ3NQAWID,8343.394904,2021-05-07T16:12:23Z,Commercial
DE64p00000VvQwlAAFHW,AC11P00000xL3M0QAKID,4699.611465,2021-05-07T17:24:22Z,Commercial
DE64p00000VvQx5AAFHW,AC14p00001kc9m6AAAID,6381.264331,2021-05-07T17:25:58Z,Commercial
DE64p00000VvR67AAFHW,AC11a00000cJHIQAA4ID,726.1146497,2021-05-07T18:17:13Z,Enterprise
DE64p00000VvRM0AANHW,AC11a00000sGTSVAA4ID,7108.280255,2021-05-07T19:19:30Z,Commercial
DE64p00000VvROaAANHW,AC14p00001kcAUaAAMID,2591.095541,2021-05-07T19:29:22Z,Commercial
DE64p00000VvRloAAFHW,AC11a00000gfMamAAEID,10509.55414,2021-05-07T22:38:21Z,Mid Market
DE64p00000VvRnuAAFHW,AC14p00001kEQ3YAAWID,10433.12102,2021-05-07T23:35:24Z,Mid Market
DE64p00000VvVrHAAVHW,AC11a00000gfbdIAAQID,6431.847134,2021-05-10T17:40:47Z,Commercial
DE64p00000VvWDIAA3HW,AC11a00000mLc1eAACID,6473.88535,2021-05-10T19:20:12Z,Commercial
DE64p00000VvWMUAA3HW,AC11a00000cJUHDAA4ID,160509.5541,2021-05-10T19:58:44Z,Enterprise
DE64p00000VvWNmAANHW,AC14p00001i7894AAAID,4427.296178,2021-05-10T20:02:59Z,Commercial
DE64p00000VvXXYAA3HW,AC11a00000q6aErAAIID,7279.076433,2021-05-11T07:31:05Z,Commercial
DE64p00000VvY8lAAFHW,AC14p00001kbjmXAAQID,4880.429936,2021-05-11T14:54:25Z,Enterprise
DE64p00000VvY9ZAAVHW,AC11a00000ksvBNAAYID,5044.585987,2021-05-11T14:59:57Z,Commercial
DE64p00000VvYY5AANHW,AC11a00000hGkZIAA0ID,23250.95541,2021-05-11T16:45:50Z,Commercial
DE64p00000VvYo9AAFHW,AC14p00001kcZcCAAUID,12420.38217,2021-05-11T17:46:38Z,Commercial
DE64p00000VvYyYAAVHW,AC11P00000wtuz7QAAID,2522.292994,2021-05-11T18:32:32Z,Commercial
DE64p00000VvZ7cAAFHW,AC11a00000nZsbRAASID,8801.273885,2021-05-11T19:10:09Z,Commercial
DE64p00000VvZVLAA3HW,AC11P000014kHLHQA2ID,12924.76433,2021-05-11T21:01:43Z,Enterprise
DE64p00000VvZkaAAFHW,AC11P000010d0gmQAAID,20767.78025,2021-05-11T22:23:46Z,Commercial
DE64p00000VvZmvAAFHW,AC14p00001kcbYbAAIID,13300.64968,2021-05-11T22:44:00Z,Commercial
DE64p00000VvZnyAAFHW,AC11a00000eYfGkAAKID,2942.675159,2021-05-11T22:53:25Z,Commercial
DE64p00000VvZrCAAVHW,AC14p00001kcRxrAAEID,6408.917197,2021-05-11T23:47:04Z,Commercial
DE64p00000Vvd18AABHW,AC14p00001kchsiAAAID,3057.324841,2021-05-12T15:00:06Z,Commercial
DE64p00000Vvd8LAARHW,AC11a00000hG5ieAACID,745.2229299,2021-05-12T15:30:39Z,Enterprise
DE64p00000VvdBtAAJHW,AC14p00001kchqNAAQID,1043.312102,2021-05-12T15:45:08Z,Commercial
DE64p00000VvdLgAAJHW,AC11P000013tUhhQAEID,74522.29299,2021-05-12T16:15:19Z,Enterprise
DE64p00000Vve0eAABHW,AC14p00001kchscAAAID,902.6369427,2021-05-12T19:33:51Z,Commercial
DE64p00000VveCDAAZHW,AC11a00000ieBCIAA2ID,5296.815287,2021-05-12T20:21:56Z,Commercial
DE64p00000VveHiAAJHW,AC11a00000hG4RwAAKID,8713.375796,2021-05-12T20:49:26Z,Commercial
DE64p00000VvedsAABHW,AC11a00000hIQmRAAWID,5639.60828,2021-05-12T23:45:08Z,Commercial
DE64p00000VvenAAARHW,AC11a00000kt4nXAAQID,2445.859873,2021-05-13T02:09:35Z,Commercial
DE64p00000VvgOyAAJHW,AC11a00000ksvG3AAIID,4466.56051,2021-05-13T13:33:36Z,Commercial
DE64p00000VvgQkAAJHW,AC11P00000zU13YQASID,11541.40127,2021-05-13T13:46:15Z,Commercial
DE64p00000VvgVBAAZHW,AC11a00000hG5QLAA0ID,4471.33758,2021-05-13T14:18:13Z,Commercial
DE64p00000VvgVVAAZHW,AC14p00001kchsZAAQID,447.133758,2021-05-13T14:20:41Z,Commercial
DE64p00000VvgiUAARHW,AC11a00000hFzuUAASID,10700.63694,2021-05-13T15:36:51Z,Commercial
DE64p00000Vvgs0AABHW,AC11a00000hGNaJAAWID,11665.6051,2021-05-13T16:11:06Z,Commercial
DE64p00000VvgxGAARHW,AC11a00000pThkQAASID,10318.47134,2021-05-13T16:52:16Z,Commercial
DE64p00000VvgzuAABHW,AC11P00000zTve7QACID,7777.070064,2021-05-13T16:40:21Z,Commercial
DE64p00000VvhLBAAZHW,AC11a00000vV2DNAA0ID,3439.490446,2021-05-13T18:16:44Z,Mid Market
DE64p00000VvhM4AAJHW,AC14p00001kcQqqAAEID,2988.535032,2021-05-13T18:19:36Z,Commercial
DE64p00000VvhMxAAJHW,AC14p00001hwcvkAAAID,3363.057325,2021-05-13T18:24:55Z,Mid Market
DE64p00000VvhWxAAJHW,AC11P0000105ZMxQAMID,12214.01274,2021-05-13T19:15:08Z,Commercial
DE64p00000VvhliAABHW,AC11a00000hIJ52AAGID,6420.382166,2021-05-13T20:28:07Z,Commercial
DE64p00000Vvhs7AABHW,AC11a00000hGldgAACID,43566.87898,2021-05-13T20:58:23Z,Mid Market
DE64p00000VvhsMAARHW,AC14p00001kbI1UAAUID,18596.17834,2021-05-13T20:59:05Z,Commercial
DE64p00000VvhyyAABHW,AC11a00000nbLxcAAEID,17140.12739,2021-05-13T21:34:46Z,Enterprise
DE64p00000Vvi2bAABHW,AC14p00001kcuPFAAYID,3935.773885,2021-05-13T21:56:14Z,Commercial
DE64p00000VvjgxAABHW,AC14p00001kcr6uAAAID,3810.130573,2021-05-14T08:37:14Z,Commercial
DE64p00000VvjybAABHW,AC11a00000hIQuaAAGID,18802.54777,2021-05-14T13:47:46Z,Commercial
DE64p00000Uq3uMAARHW,AC11a00000gecNsAAIID,19433.12102,2021-05-03T20:25:27Z,Commercial
DE64p00000Uq62kAABHW,AC11a00000tczuPAAQID,672.611465,2021-05-04T17:26:46Z,Commercial
DE64p00000VvIuWAAVHW,AC11a00000gUL5VAAWID,31299.36306,2021-05-05T13:52:14Z,Enterprise
DE64p00000VvJFxAANHW,AC11P00000xJlTjQAKID,9515.923567,2021-05-05T15:29:38Z,Commercial
DE64p00000VvYV1AANHW,AC11P00000zU0Y3QAKID,882.8025478,2021-05-11T16:35:22Z,Commercial
DE64p00000VvdAvAAJHW,AC11P000013g5A8QAIID,3390.229299,2021-05-12T15:39:47Z,Commercial
DE64p00000VveQ5AAJHW,AC11a00000hGJ9wAAGID,7566.878981,2021-05-12T21:34:52Z,Commercial
DE64p00000VveSqAAJHW,AC11a00000cqF7DAAUID,423745.2229,2021-05-12T21:57:20Z,Enterprise
DE64p00000VvgnHAARHW,AC11a00000cJD0fAAGID,11572.45223,2021-05-13T16:17:50Z,Commercial
DE64p00000Vvk6QAARHW,AC11a00000sxr5AAAQID,321.0191083,2021-05-14T14:46:09Z,Commercial
DE64p00000VvlLlAAJHW,AC11a00000hGoNlAAKID,19593.13376,2021-05-14T21:58:05Z,Mid Market
DE64p00000Vvt6AAARHW,AC11a00000hIIODAA4ID,36573.24841,2021-05-18T21:45:09Z,Mid Market
DE64p00000VvwbJAARHW,AC14p00001iSECoAAOID,23847.13376,2021-05-19T14:26:16Z,Commercial
DE64p00000Vw2bdAABHW,AC11a00000cJ0HjAAKID,29808.9172,2021-05-21T00:48:23Z,Enterprise
DE64p00000VwDb7AAFHW,AC11a00000cpJ5RAAUID,458598.7261,2021-05-24T19:19:01Z,Enterprise
DE64p00000VwLBlAANHW,AC14p00001kGenVAASID,3601.27707,2021-05-26T18:06:39Z,Commercial
DE64p00000VwP5yAAFHW,AC11a00000hGPEBAA4ID,3875.159236,2021-05-27T20:19:24Z,Mid Market
DE64p00000VwPWUAA3HW,AC11a00000hIJ1tAAGID,4356.687898,2021-05-27T23:09:44Z,Commercial
DE64p00000VwZxvAAFHW,AC11P000012DohXQASID,6305.732484,2021-06-02T16:23:42Z,Commercial
DE64p00000VwaLJAAZHW,AC14p00001jO62LAASID,447.133758,2021-06-02T18:25:36Z,Commercial
DE64p00000VwfDxAAJHW,AC11a00000sypsMAAQID,5208.984076,2021-06-03T14:24:32Z,Commercial
DE64p00000VwfkNAARHW,AC14p00001hZETmAAOID,675.0764331,2021-06-03T16:59:10Z,Commercial
DE64p00000VwpL9AAJHW,AC14p00001hZ0vYAASID,447.133758,2021-06-07T19:52:55Z,Commercial
DE64p00000VwwuwAABHW,AC11a00000ggAYHAA2ID,1414.012739,2021-06-09T18:53:59Z,Commercial
DE64p00000VwxKNAAZHW,AC11a00000kssXSAAYID,23250.95541,2021-06-09T21:00:19Z,Commercial
DE64p00000VwzaSAARHW,AC11P000011NkbgQACID,15153.17197,2021-06-10T14:22:24Z,Commercial
DE64p00000VwzzWAARHW,AC11a00000hIRVbAAOID,23808.9172,2021-06-10T16:33:23Z,Commercial
DE64p00000VxBVQAA3HW,AC11P0000136bcQQAQID,6200.321656,2021-06-16T10:19:47Z,Commercial
DE64p00000VxC9aAAFHW,AC11a00000ebjmHAAQID,4426.624204,2021-06-16T16:05:09Z,Commercial
DE64p00000VxI2UAAVHW,AC11P00000zBenMQASID,4965.487261,2021-06-18T18:27:02Z,Commercial
DE64p00000VxRSGAA3HW,AC11a00000hGR04AAGID,16394.90446,2021-06-21T15:20:48Z,Mid Market
DE64p00000VxSsiAAFHW,AC14p00001llDzBAAUID,5961.783439,2021-06-21T21:21:57Z,Commercial
DE64p00000VxTuEAAVHW,AC11a00000sYDfVAAWID,1006.050955,2021-06-22T14:37:15Z,Commercial
DE64p00000VxZYcAANHW,AC11a00000ieDhiAAEID,1375.796178,2021-06-23T14:01:16Z,Commercial
DE64p00000VxZkBAAVHW,AC11P00000zWXiAQAWID,17381.57962,2021-06-23T15:13:37Z,Enterprise
DE64p00000Vxb8AAARHW,AC11P000012Cm36QACID,6831.210191,2021-06-23T21:44:00Z,Commercial
DE64p00000VxeH3AAJHW,AC14p00001mnm3CAAQID,8426.751592,2021-06-24T17:13:36Z,Commercial
DE64p00000VxesiAABHW,AC11P00000zTgYPQA0ID,13662.42038,2021-06-24T19:46:11Z,Commercial
DE64p00000VxiR3AAJHW,AC11a00000hIIqDAAWID,7750.318471,2021-06-25T17:29:32Z,Commercial
DE64p00000VxrhkAABHW,AC11a00000uUwpWAASID,4173.248408,2021-06-30T02:43:33Z,Mid Market
DE64p00000Vy8uuAABHW,AC11a00000vWzyZAASID,3752.729299,2021-07-05T13:42:54Z,Commercial
DE64p00000VySaAAAVHW,AC11a00000p9kTqAAIID,50445.85987,2021-07-09T16:58:19Z,Mid Market
DE64p00000VysHVAAZHW,AC14p00001mqWD2AAMID,29012.42038,2021-07-16T13:11:26Z,Commercial
DE64p00000VyuK4AAJHW,AC11a00000ZK4o9AADID,89671.33758,2021-07-17T01:29:32Z,Mid Market
DE64p00000VyyQGAAZHW,AC11a00000hIIeGAAWID,17197.45223,2021-07-19T15:52:02Z,Mid Market
DE64p00000VyyVfAAJHW,AC11a00000kNlVmAAKID,8942.675159,2021-07-19T16:15:19Z,Mid Market
DE64p00000VyzqyAABHW,AC11P00000zU1R2QAKID,18508.28025,2021-07-19T18:13:24Z,Commercial
DE64p00000Vz3KzAAJHW,AC11a00000tZeWvAAKID,7882.165605,2021-07-20T18:10:55Z,Commercial
DE64p00000Vz3cPAARHW,AC11P0000133THVQA2ID,31184.71338,2021-07-20T19:22:46Z,Commercial
DE64p00000Vz48GAARHW,AC14p00001i3eR5AAIID,7261.146497,2021-07-20T21:45:09Z,Commercial
DE64p00000Vz4BjAAJHW,AC11a00000hG3XcAAKID,17541.40127,2021-07-20T22:07:29Z,Mid Market
DE64p00000Vz8WbAAJHW,AC11a00000ku4kRAAQID,13393.31529,2021-07-21T17:56:29Z,Mid Market
DE64p00000VzDuvAAFHW,AC14p00001mrDurAAEID,12668.78981,2021-07-22T21:10:30Z,Commercial
DE64p00000VzQ2zAAFHW,AC11a00000cpJ51AAEID,630.5732484,2021-07-26T20:07:59Z,Enterprise
DE64p00000WGJ4SAAXHW,AC11P000013g0IFQAYID,9047.334395,2021-07-28T13:19:23Z,Commercial
DE64p00000WGJI0AAPHW,AC14p00001mqWE5AAMID,1221.401274,2021-07-28T14:57:43Z,Commercial
DE64p00000WGL8pAAHHW,AC11a00000cJ2egAACID,298.089172,2021-07-29T00:47:01Z,Enterprise
DE64p00000WGNpnAAHHW,AC11a00000hGRTHAA4ID,10433.12102,2021-07-29T17:52:44Z,Commercial
DE64p00000WGQj8AAHHW,AC11a00000hIW9WAAWID,2816.942675,2021-07-30T10:11:38Z,Commercial
DE64p00000WGRqqAAHHW,AC14p00001mpzpdAAAID,3524.754777,2021-07-30T18:22:39Z,Commercial
DE64p00000WGSK2AAPHW,AC11a00000q74JkAAIID,4769.426752,2021-07-30T20:23:29Z,Commercial
DE64p00000VvExTAAVHW,AC11a00000hITXTAA4ID,7108.280255,2021-05-04T20:00:40Z,Commercial
DE64p00000VvOJTAA3HW,AC11a00000q4KmYAAUID,185350.3185,2021-05-06T23:01:29Z,Enterprise
DE64p00000VvWReAANHW,AC11a00000lmzqjAAAID,22929.93631,2021-05-10T20:17:22Z,Enterprise
DE64p00000VvXyCAAVHW,AC14p00001kcYEeAAMID,5359.872611,2021-05-11T13:53:45Z,Commercial
DE64p00000VvZKMAA3HW,AC11a00000gUM9YAAWID,12324.84076,2021-05-11T20:05:00Z,Enterprise
DE64p00000VvgvTAARHW,AC11a00000sFgl6AACID,3783.43949,2021-05-13T16:23:47Z,Commercial
DE64p00000VvlRyAAJHW,AC14p00001kd30fAAAID,5732.111465,2021-05-14T23:32:12Z,Commercial
DE64p00000VvpiIAARHW,AC11a00000vVZwYAAWID,11556.6879,2021-05-17T18:04:53Z,Commercial
DE64p00000VvprAAARHW,AC14p00001liRxHAAUID,4075.159236,2021-05-17T18:46:01Z,Commercial
